date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:55:20	126524/126524	---M--	200	added ('OK')	image/jpeg	etag:%226473e970-1ee3c%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/grid/5.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/grid/5.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/portfolio-metro.html)
00:55:21	103154/103154	---M--	200	added ('OK')	image/jpeg	etag:%226473e960-192f2%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/portfolio/2/5.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/portfolio/2/5.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/portfolio-modern.html)
00:55:21	193619/193619	---M--	200	added ('OK')	image/jpeg	etag:%226473e971-2f453%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/grid/8.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/grid/8.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/portfolio-metro.html)
00:55:21	77412/77412	---M--	200	added ('OK')	image/jpeg	etag:%226473e960-12e64%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/portfolio/2/6.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/portfolio/2/6.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/portfolio-modern.html)
00:55:21	143773/143773	---M--	200	added ('OK')	image/jpeg	etag:%226473e97c-2319d%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/1/1.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/1/1.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/project-details1.html)
00:55:21	35473/35473	---M--	200	added ('OK')	image/jpeg	etag:%226473e97c-8a91%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/1/2.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/1/2.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/project-details1.html)
00:55:22	67318/67318	---M--	200	added ('OK')	image/jpeg	etag:%226473e97d-106f6%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/1/3.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/1/3.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/project-details1.html)
00:55:22	21014/21014	---M--	200	added ('OK')	image/jpeg	etag:%226473e97d-5216%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/1/4.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/1/4.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/project-details1.html)
00:55:22	91655/91655	---M--	200	added ('OK')	image/jpeg	etag:%226473e97d-16607%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/1/5.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/1/5.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/project-details1.html)
00:55:23	184269/184269	---M--	200	added ('OK')	image/jpeg	etag:%226473e97e-2cfcd%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/1.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/1.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/project-details1.html)
00:55:23	263522/263522	---M--	200	added ('OK')	image/jpeg	etag:%226473e97e-40562%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/2.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/2.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/project-details2.html)
00:55:23	58206/58206	---M--	200	added ('OK')	image/jpeg	etag:%226473e97e-e35e%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/3.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/3.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/project-details2.html)
00:55:23	111806/111806	---M--	200	added ('OK')	image/jpeg	etag:%226473e97e-1b4be%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/4.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/4.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/project-details2.html)
00:55:24	73122/73122	---M--	200	added ('OK')	image/jpeg	etag:%226473e97e-11da2%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/5.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/5.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/project-details2.html)
00:55:24	152254/152254	---M--	200	added ('OK')	image/jpeg	etag:%226473e97f-252be%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/6.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/works/projects/2/6.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/project-details2.html)
00:55:24	113813/113813	---M--	200	added ('OK')	image/jpeg	etag:%226473e929-1bc95%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/blog/h5.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/blog/h5.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/blog-classic.html)
00:55:25	261498/261498	---M--	200	added ('OK')	image/jpeg	etag:%226473e929-3fd7a%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/blog/h6.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/blog/h6.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/blog-classic.html)
00:55:25	357504/357504	---M--	200	added ('OK')	image/jpeg	etag:%226473e93b-57480%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/1.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/1.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/shop-list.html)
00:55:25	299755/299755	---M--	200	added ('OK')	image/jpeg	etag:%226473e93c-492eb%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/3.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/3.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/shop-list.html)
00:55:26	177808/177808	---M--	200	added ('OK')	image/jpeg	etag:%226473e93c-2b690%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/4.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/4.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/shop-list.html)
00:55:26	282045/282045	---M--	200	added ('OK')	image/jpeg	etag:%226473e93d-44dbd%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/5.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/5.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/shop-list.html)
00:55:26	115135/115135	---M--	200	added ('OK')	image/jpeg	etag:%226473e93e-1c1bf%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/8.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/8.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/shop-list.html)
00:55:27	320117/320117	---M--	200	added ('OK')	image/jpeg	etag:%226473e93c-4e275%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/2.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/2.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/shop-list.html)
00:55:28	62450/62450	---M--	200	added ('OK')	image/jpeg	etag:%226473e93d-f3f2%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/6.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/6.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/shop-list.html)
00:55:28	86560/86560	---M--	200	added ('OK')	image/jpeg	etag:%226473e93e-15220%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/7.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/7.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/shop-list.html)
00:55:28	71286/71286	---M--	200	added ('OK')	image/jpeg	etag:%226473e93f-11676%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/9.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/shop/9.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/shop-list.html)
00:55:29	3063/3063	---MCZ	200	added ('OK')	application/javascript	etag:W/%226473e91a-bf7%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/js/price-range.js	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/js/price-range.js	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/shop-list.html)
00:55:29	120724/120724	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226473e916-1d794%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/ionicons.eot?v=2.0.0	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/ionicons28b5.eot	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/ionicons.min.css)
00:55:30	67904/67904	---M--	200	added ('OK')	application/font-woff	etag:%226473e916-10940%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/ionicons.woff?v=2.0.0	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/ionicons28b5.woff	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/ionicons.min.css)
00:55:30	188508/188508	---M--	200	added ('OK')	application/octet-stream	etag:%226473e916-2e05c%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/ionicons.ttf?v=2.0.0	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/ionicons28b5.ttf	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/ionicons.min.css)
00:55:30	47439/47439	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Aug%202023%2019:25:30%20GMT	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/ionicons.svg?v=2.0.0	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/ionicons28b5.svg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/ionicons.min.css)
00:55:30	58680/58680	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226473e916-e538%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/Pe-icon-7-stroke.eot?d7yf1v	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/Pe-icon-7-strokebb1d.eot	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/pe-icon-7-stroke.css)
00:55:31	58680/58680	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226473e916-e538%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/Pe-icon-7-stroke.eot?	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/Pe-icon-7-stroked41d.eot	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/pe-icon-7-stroke.css)
00:55:31	58556/58556	---M--	200	added ('OK')	application/font-woff	etag:%226473e916-e4bc%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/Pe-icon-7-stroke.woff?d7yf1v	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/Pe-icon-7-strokebb1d.woff	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/pe-icon-7-stroke.css)
00:55:31	58480/58480	---M--	200	added ('OK')	application/octet-stream	etag:%226473e916-e470%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/Pe-icon-7-stroke.ttf?d7yf1v	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/Pe-icon-7-strokebb1d.ttf	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/pe-icon-7-stroke.css)
00:55:31	47055/47055	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Aug%202023%2019:25:31%20GMT	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/Pe-icon-7-stroke.svg?d7yf1v	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/Pe-icon-7-strokebb1d.svg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/pe-icon-7-stroke.css)
00:55:32	134294/134294	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226473e913-20c96%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400.eot	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400.eot	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:32	134294/134294	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226473e913-20c96%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400.eot?	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400d41d.eot	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:33	76736/76736	---M--	200	added ('OK')	application/font-woff2	etag:%226473e914-12bc0%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400.woff2	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400.woff2	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:33	89988/89988	---M--	200	added ('OK')	application/font-woff	etag:%226473e914-15f84%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400.woff	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400.woff	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:33	133988/133988	---M--	200	added ('OK')	application/octet-stream	etag:%226473e913-20b64%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400.ttf	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400.ttf	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:34	47055/47055	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Aug%202023%2019:25:33%20GMT	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400.svg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-brands-400.svg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:34	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226473e914-84f2%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400.eot	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400.eot	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:34	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226473e914-84f2%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400.eot?	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400d41d.eot	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:34	13224/13224	---M--	200	added ('OK')	application/font-woff2	etag:%226473e914-33a8%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400.woff2	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400.woff2	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:34	16276/16276	---M--	200	added ('OK')	application/font-woff	etag:%226473e914-3f94%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400.woff	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400.woff	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:35	33736/33736	---M--	200	added ('OK')	application/octet-stream	etag:%226473e914-83c8%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400.ttf	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400.ttf	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:35	47439/47439	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Aug%202023%2019:25:35%20GMT	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400.svg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-regular-400.svg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:36	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226473e914-31916%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900.eot	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900.eot	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:37	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226473e914-31916%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900.eot?	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900d41d.eot	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:37	78268/78268	---M--	200	added ('OK')	application/font-woff2	etag:%226473e915-131bc%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900.woff2	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900.woff2	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:37	101648/101648	---M--	200	added ('OK')	application/font-woff	etag:%226473e915-18d10%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900.woff	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900.woff	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:37	202744/202744	---M--	200	added ('OK')	application/octet-stream	etag:%226473e914-317f8%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900.ttf	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900.ttf	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:37	47055/47055	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Aug%202023%2019:25:37%20GMT	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900.svg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/fonts/fa-solid-900.svg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/fontawesome-all.min.css)
00:55:38	47055/47055	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Aug%202023%2019:25:38%20GMT	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/images/close.png	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/images/close.png	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/css/plugins/YouTubePopUp.css)
00:55:39	56452/56452	---M--	200	added ('OK')	image/png	etag:%226473e92f-dc84%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/patterns/abstact-BG.png	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/patterns/abstact-BG.png	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/home-main.html)
00:55:39	196349/196349	---M--	200	added ('OK')	image/jpeg	etag:%226473e961-2fefd%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/portfolio/3/1.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/portfolio/3/1.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/home-corporate.html)
00:55:40	5441/5441	---MCZ	200	added ('OK')	application/javascript	etag:W/%226473e94c-1541%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/js/imgReveal/imagesloaded.pkgd.min.js	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/js/imgReveal/imagesloaded.pkgd.min.js	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/home-marketing-agency.html)
00:55:40	32532/32532	---M--	200	added ('OK')	image/jpeg	etag:%226473e958-7f14%22	https://ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/arch/intro/1.jpg	F:/httrack/geek-agency/ui-themez.smartinnovates.net/items/geekfolio/dark/assets/imgs/arch/intro/1.jpg	(from https://ui-themez.smartinnovates.net/items/geekfolio/dark/home-architecture.html)
